label,label_encoded
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
happy,3
